"","simulation_id","model_id","simulation_scenario","dgm","validation_sample_size","dimension","n","j","weibull_shape","weibull_scale","landmark_times","landmark_time","prediction_window","statistic","value"
"55","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.143931285195093"
"56","1","2",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_higher_adjusted","0.220061638697084"
"57","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2",NA,1,"fit_time","0.000717826684315999"
"58","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"pred_time","0.00141158103942871"
"59","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"pred_time","0.00138303438822428"
"60","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"pred_time","0.00132086277008057"
"61","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier","0.168325228596015"
"62","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index","0.607199790948467"
"63","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower","0.595278809563067"
"64","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_upper","0.619120772333868"
"65","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"brier","0.101111035931056"
"66","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index","0.620009749983404"
"67","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_lower","0.602564729852496"
"68","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_upper","0.637454770114312"
"69","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"brier","0.0814419756876327"
"70","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index","0.600736358507455"
"71","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower","0.578179854085434"
"72","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_upper","0.623292862929477"
"73","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier_adjusted","-0.021877047895507"
"74","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_adjusted","0.108429041317509"
"75","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower_adjusted","0.03951093013958"
"76","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_higher_adjusted","0.177347152495437"
"77","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"brier_adjusted","0.013490367539738"
"78","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_adjusted","-0.017316147289801"
"79","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_lower_adjusted","-0.121963528119461"
"80","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_higher_adjusted","0.0873312335398581"
"81","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"brier_adjusted","-0.0333655730224458"
"82","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_adjusted","0.090268932497836"
"83","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower_adjusted","-0.093573107830227"
"84","1","3",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_higher_adjusted","0.274110972825898"
"85","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2",NA,1,"fit_time","0.000886297225952148"
"86","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"pred_time","0.00152937571207682"
"87","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"pred_time","0.00147923628489176"
"88","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"pred_time","0.00144338210423787"
"89","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"brier","0.169642347425308"
"90","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index","0.747784856561645"
"91","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_lower","0.735316813927464"
"92","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","0",1,"c_index_upper","0.760252899195825"
"93","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"brier","0.0960883636798962"
"94","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index","0.644783013154289"
"95","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_lower","0.624574791656732"
"96","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","1",1,"c_index_upper","0.664991234651846"
"97","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"brier","0.078635304982731"
"98","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index","0.657881258253662"
"99","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_lower","0.633251592740241"
"100","1","4",2,"jm",10000,3,200,8,0.75,0.00954249783714385,"0, 1, 2","2",1,"c_index_upper","0.682510923767083"
